feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,label
355.0,34.3973,15.918370000000001,14.70646,59.15732,4.445207,50.009913258983886,0.5600991325898389
40.0,17.365070000000003,13.63636,16.08324,59.503969999999995,5.2675980000000004,83.26086956521739,0.7826086956521741
234.0,32.643240000000006,28.834359999999997,14.59559,60.569919999999996,5.482922,51.01926444833625,0.5901926444833625
178.0,11.90953,11.11111,14.389389999999999,58.334109999999995,4.165093,64.93542757417103,0.6893542757417103
57.0,36.88889,43.58974,13.905679999999998,63.15364,4.324902,16.307692307692307,0.12307692307692307
887.0,53.268980000000006,25.52553,14.678289999999999,57.62195,4.270903,37.970674486803524,0.3497067448680352
347.0,15.19009,6.2030080000000005,13.661970000000002,63.4474,4.309734,59.95175438596491,0.6195175438596491
320.0,28.21582,13.46154,16.4176,57.84564,4.527603,38.047619047619044,0.3904761904761905
598.0,32.77897,27.259890000000002,12.51864,57.80141,4.648917,40.95501405810684,0.4395501405810684
2232.0,59.972930000000005,52.34344,16.93283,57.43444,4.693069,24.994694960212197,0.25994694960212195
26.0,0.0,7.407407000000001,15.86979,52.193459999999995,5.248693,83.93617021276594,0.8893617021276595
361.0,28.121109999999998,13.37209,14.42864,57.24045,3.980589,40.071942446043174,0.35071942446043164
482.0,36.99047,13.507629999999999,13.297529999999998,58.413740000000004,4.197615,30.94186046511628,0.2994186046511628
116.0,12.92796,6.185567,17.47108,65.57086,5.382009,59.96825396825397,0.5396825396825397
231.0,4.700895,7.127883,16.18176,67.36755,4.607673,70.02702702702703,0.7502702702702703
173.0,20.25979,2.4390240000000003,15.30949,51.31163,4.025593,60.11140583554378,0.5411140583554377
38.0,42.66827,10.6383,11.83962,55.99032,5.151626,48.92753623188406,0.4492753623188406
491.0,33.12923,6.17284,14.60144,58.5586,4.0044010000000005,49.03663003663005,0.5503663003663004
51.0,29.392970000000002,4.477612000000001,14.04527,53.7723,4.518033999999999,61.65217391304348,0.5565217391304348
88.0,52.99313000000001,7.619047999999999,14.17395,50.69512,4.114065,41.69064748201439,0.3669064748201439
229.0,35.088359999999994,4.135338,14.30221,55.27874,4.148228,41.9977728285078,0.489977728285078
158.0,37.204409999999996,5.357143,13.60247,50.668490000000006,3.9754480000000005,50.86731391585761,0.4886731391585761
80.0,54.26829,7.407407000000001,14.87105,52.537,4.205362,33.03448275862069,0.3103448275862069
66.0,65.82396999999999,6.557377000000001,10.92652,46.29179,4.469798,10.518518518518519,0.1851851851851852
61.0,78.54077,20.83333,11.47788,49.26719,3.8933370000000003,4.575757575757576,0.07575757575757576
718.0,30.07553,8.66575,13.69108,62.3412,4.0113900000000005,37.97061159650517,0.4297061159650517
104.0,28.24601,12.7451,15.91555,59.17653000000001,4.225738,45.26315789473684,0.4526315789473685
1029.0,22.62465,9.421586,15.32368,57.12858000000001,3.928696,55.017543859649116,0.5701754385964912
447.0,51.784929999999996,30.02481,15.97489,58.78893000000001,4.049181,27.01851851851852,0.3101851851851852
1364.0,51.238479999999996,25.82688,17.189770000000003,62.6641,4.347936,29.015392508978962,0.3001539250897896
170.0,1.8953220000000002,4.503464,15.923689999999999,59.97694,4.035189,95.0028228652082,0.8800282286520819
238.0,42.51143,8.076922999999999,14.70948,58.23381,4.733280000000001,45.942928039702224,0.4094292803970223
194.0,45.42344,5.338078,14.357029999999998,55.740140000000004,4.323754,45.03343465045592,0.4103343465045592
87.0,30.16965,1.9047619999999998,14.23233,51.82237,4.030978,54.9222797927461,0.5492227979274611
771.0,23.43337,15.94416,11.8789,53.158069999999995,4.2427019999999995,67.99029554477282,0.6599029554477283
204.0,57.9224,18.934910000000002,11.19787,61.085440000000006,4.258425,22.0,0.25
89.0,60.59908000000001,24.7619,11.836319999999999,51.53734,3.8077900000000002,30.194444444444446,0.3819444444444444
3563.0,62.019769999999994,23.40485,14.679960000000001,61.0953,4.685643,29.99561578318055,0.2899561578318055
112.0,35.603390000000005,7.9136690000000005,15.34516,54.70222,6.8366940000000005,39.857142857142854,0.42857142857142855
481.0,63.171319999999994,16.79198,14.46149,55.18478,4.478657,21.04213938411669,0.22042139384116693
58.0,72.91667,3.9215690000000003,11.55763,39.72835,3.899132,13.375,0.09375
168.0,91.60484,62.18487,11.927539999999999,55.52729,4.223126000000001,16.11111111111111,0.1111111111111111
420.0,57.00249,23.48066,14.00443,52.15526,4.382061,31.91304347826087,0.2391304347826087
130.0,87.83718,32.40741,10.37561,51.40056,4.317728,10.958904109589039,0.1095890410958904
374.0,49.250840000000004,16.53944,10.0809,54.568740000000005,4.006118,31.068376068376068,0.3606837606837607
192.0,69.49807,22.64151,12.323139999999999,54.546009999999995,4.283101,36.92700729927007,0.29927007299270075
139.0,87.77725,40.0,12.20753,60.303180000000005,3.9337769999999996,13.32258064516129,0.1032258064516129
109.0,86.54599,26.08696,14.58066,62.75826,5.2428,29.305555555555554,0.24305555555555555
53.0,21.60468,1.526718,17.11242,62.522819999999996,5.8799660000000005,59.93706293706294,0.6293706293706294
44.0,64.85075,14.925370000000001,11.36918,47.73257,3.5119,40.328358208955216,0.34328358208955223
62.0,53.125,4.6511629999999995,15.73608,60.02066,4.325154,60.07246376811594,0.5507246376811594
110.0,44.97466,5.9322029999999994,16.25328,55.6538,4.6029029999999995,37.89071038251365,0.3989071038251366
50.0,76.32121,30.0,14.78554,65.66547,5.7705660000000005,36.18181818181818,0.4318181818181818
86.0,33.91672,0.0,15.79261,56.05594,4.427872,15.100917431192665,0.21100917431192664
19.0,11.71617,0.0,15.5122,54.645669999999996,4.893857,62.79661016949152,0.6779661016949152
415.0,43.95482,70.09966999999999,14.58775,67.37006,4.266618,12.984189723320155,0.17984189723320154
62.0,74.30168,40.57971,12.217089999999999,53.519740000000006,4.518243,41.734693877551024,0.3673469387755102
445.0,62.100080000000005,33.412890000000004,15.2063,66.12509,4.453164,23.01038062283737,0.2301038062283737
143.0,63.918040000000005,26.88172,11.60701,56.622569999999996,4.245811,13.728395061728394,0.11728395061728394
104.0,39.944520000000004,24.5283,9.224783,51.16703,3.7088589999999995,47.89944134078214,0.4189944134078212
46.0,76.8279,20.408160000000002,15.318520000000001,60.14108,5.355161,5.0,0.08
44.0,25.58849,5.4545449999999995,16.50992,59.80555,4.349222,76.11764705882355,0.7411764705882353
446.0,68.64343000000001,31.818179999999998,12.21163,58.86169,3.7149199999999998,22.90909090909091,0.1890909090909091
142.0,40.599000000000004,7.627119,15.244270000000002,63.0422,4.572615,22.064171122994647,0.2406417112299465
92.0,31.86047,9.848485,15.326670000000002,63.498000000000005,5.767594,49.91017964071857,0.4491017964071856
151.0,49.35103,9.45946,13.08426,58.1592,4.284445,24.05022831050228,0.3105022831050228
135.0,51.46237,2.7397259999999997,14.43697,62.6331,5.763701,33.05181347150259,0.3005181347150259
168.0,24.99504,4.5248870000000005,14.79,60.455090000000006,4.308128,56.148148148148145,0.4814814814814815
212.0,65.89027,21.100920000000002,14.93269,61.8039,4.139937000000001,8.862745098039216,0.16862745098039214
255.0,32.598729999999996,5.629139,14.351020000000002,62.45315,4.537569,52.9244060475162,0.449244060475162
182.0,81.96457,31.89655,13.13246,55.369859999999996,4.428046,9.0,0.09
44.0,37.83202,8.333333,10.38143,55.942069999999994,4.098994,54.64835164835166,0.5164835164835165
152.0,64.27918000000001,17.36111,15.31545,66.4042,4.605861,25.84263959390863,0.2284263959390863
147.0,86.49361999999999,15.596329999999998,11.06066,57.641569999999994,4.543492,10.695652173913043,0.08695652173913042
74.0,45.5702,7.207207,14.757810000000001,54.0406,4.832319999999999,49.15151515151515,0.5515151515151515
154.0,73.609,6.329114,13.7825,54.43995,4.354388,28.242718446601938,0.2524271844660194
62.0,46.29523,3.4482760000000003,15.131310000000001,58.962140000000005,4.3613610000000005,61.82312925170068,0.5782312925170068
39.0,26.79575,1.204819,11.295160000000001,50.09641,3.9323900000000003,70.3793103448276,0.6637931034482759
38.0,52.91709,6.25,14.987070000000001,59.9954,5.022533,38.70491803278689,0.3770491803278688
35.0,41.9708,3.030303,17.90429,55.17685,5.259958,13.604651162790699,0.18604651162790695
720.0,30.50552,36.004059999999996,15.25756,59.28909,4.219665,54.971857410881796,0.549718574108818
131.0,8.362214,8.900524,15.98201,64.41547,4.166218,87.00907911802855,0.8300907911802854
600.0,70.73827,25.95573,14.49885,64.61103,4.379243,21.0,0.25
761.0,62.871680000000005,27.212020000000003,15.06211,67.83995999999999,3.819118,22.044703595724005,0.2604470359572401
291.0,79.6766,45.6,14.399820000000002,62.08461,4.432065000000001,26.06766917293233,0.2706766917293233
667.0,49.17215,12.27437,13.04228,58.55052,3.9881830000000003,20.047464940668824,0.28047464940668826
71.0,9.733488000000001,10.81967,18.2,62.45576,6.015758,83.97362110311751,0.8297362110311751
378.0,25.84395,9.501188,16.89201,62.02176,4.054136,57.985074626865675,0.5298507462686567
556.0,37.6798,13.166670000000002,14.46938,62.40043000000001,4.138196,37.951612903225815,0.4395161290322581
255.0,23.9477,11.764710000000001,15.32254,61.53467,4.024875,42.043103448275865,0.4504310344827586
145.0,20.80702,11.708860000000001,13.90775,61.44766,4.401148,68.97929606625259,0.6997929606625258
508.0,37.64495,14.259929999999999,13.90046,62.29003,4.265807,46.97286012526097,0.4697286012526096
244.0,33.51168,18.65079,15.38502,62.13202,4.282612,38.11340206185567,0.3711340206185567
202.0,61.400090000000006,30.0,16.06842,59.303740000000005,4.179698,30.00732600732601,0.2600732600732601
552.0,68.0851,51.81452,16.274279999999997,65.653,4.338243,22.061583577712607,0.1906158357771261
87.0,13.80008,4.7619050000000005,11.927660000000001,57.36205,4.718115,59.96226415094339,0.589622641509434
1001.0,50.67402,12.23958,13.22109,73.039,4.224937000000001,54.98324022346368,0.5698324022346368
245.0,14.826239999999999,6.329114,14.99266,63.78461,4.13035,64.04794520547946,0.5804794520547946
889.0,69.00829,63.439069999999994,15.019829999999999,63.04099,3.74833,12.98199819981998,0.1998199819981998
39.0,1.421801,8.205128,15.025789999999999,63.791630000000005,4.705506,94.03680981595093,0.8803680981595092
157.0,2.971741,7.024792999999999,17.00701,64.74985,4.41405,82.03864734299519,0.8103864734299517
3747.0,64.2387,29.10875,13.3098,59.29818,4.210309,39.99682931125594,0.33996829311255944
29528.0,73.18394,45.46139,20.54574,73.07307,4.365276000000001,19.998764542365898,0.23998764542365905
826.0,59.29694,52.487140000000004,15.79301,67.06302,4.064954,20.034078807241745,0.12034078807241748
257.0,56.89858,17.543860000000002,14.42588,57.1933,4.017302,30.910224438902745,0.35910224438902744
1716.0,75.0343,59.52981,16.92341,67.60591,3.810285,11.012422360248447,0.18012422360248448
1048.0,44.02203,29.22002,15.62108,60.66556,3.616505,34.01949860724234,0.27019498607242337
81.0,1.943602,7.474227000000001,18.942870000000003,59.82121,3.9467879999999997,92.05309734513273,0.8805309734513275
903.0,58.22835,35.24845,11.80146,63.190709999999996,4.370215,13.003676470588234,0.17003676470588236
987.0,61.8811,42.18415,14.27299,64.58404,4.443599,20.99704142011835,0.26997041420118345
1408.0,73.5053,48.698570000000004,16.68337,65.62876999999999,4.007186,21.99646999495713,0.28996469994957136
19.0,0.26534,6.944444,15.907860000000001,57.543380000000006,4.619276999999999,91.83018867924528,0.9283018867924528
324.0,26.09065,22.2664,15.874,65.96343,5.06335,49.972111553784856,0.5697211155378487
66.0,11.67883,13.01775,16.19645,61.169619999999995,4.043499,71.0,0.78
624.0,17.701929999999997,19.65726,13.318610000000001,59.55529,3.822103,56.97228637413394,0.6397228637413395
433.0,47.30717,17.520220000000002,13.90339,56.84137,3.9073379999999998,34.940988835725676,0.3094098883572568
1585.0,78.42390999999999,80.17493,14.79315,58.99142,3.743125,5.998914812805207,0.13998914812805208
1038.0,40.23607,28.90365,17.39357,62.3253,4.103139,39.97632058287796,0.3697632058287796
607.0,33.850629999999995,29.18239,16.1731,62.27731,4.369675,55.958779884583684,0.4995877988458368
340.0,6.196674,17.73649,14.82445,60.555240000000005,3.9827800000000004,66.96498719043552,0.7096498719043552
134.0,53.4557,22.06573,14.123079999999998,57.66326,3.814974,65.99373040752351,0.5799373040752351
83.0,28.17235,7.446809,11.72804,58.88016999999999,3.806893,63.77083333333334,0.5677083333333334
57.0,7.197273,7.936508,15.217189999999999,64.22489,5.093928,78.93645484949833,0.8093645484949833
191.0,25.63993,10.24845,16.50521,68.09637,5.006776,59.94069529652352,0.6094069529652352
111.0,59.287209999999995,6.6666669999999995,12.20542,53.26582,3.87324,35.18867924528302,0.3018867924528302
768.0,60.0239,26.82927,14.05485,56.27459,4.064557,34.035398230088504,0.32035398230088497
152.0,14.79229,3.5623410000000004,16.620179999999998,53.794990000000006,4.365513,73.04964539007092,0.7304964539007093
133.0,34.76768,8.536585,15.191139999999999,53.336380000000005,4.458969000000001,45.985559566787,0.51985559566787
24.0,0.0,7.407407000000001,13.72615,60.9925,6.459384,59.846153846153854,0.5384615384615384
113.0,27.00072,1.459854,15.59845,51.692820000000005,4.183603,53.77777777777778,0.4977777777777778
17.0,55.9322,0.0,12.755999999999998,48.855959999999996,6.406862,49.26315789473685,0.5526315789473685
90.0,37.29968,2.272727,17.13074,56.336780000000005,4.990487,52.1276595744681,0.5212765957446809
249.0,46.92754,4.848485,17.4015,64.53571,4.838431,53.079754601226995,0.4907975460122699
104.0,46.53846,2.985075,17.472,56.568130000000004,4.611976,35.1812865497076,0.391812865497076
20.0,56.33116999999999,4.6511629999999995,12.497869999999999,48.8676,6.578053,33.39393939393939,0.3939393939393939
123.0,37.788990000000005,11.71171,13.417060000000001,58.10255,4.361619,34.786885245901644,0.3278688524590164
332.0,50.92824,12.1673,12.07816,55.074619999999996,4.075188,23.032967032967033,0.2703296703296703
85.0,52.40793,8.333333,11.98961,53.6099,4.080966,28.296296296296298,0.21296296296296294
148.0,60.918209999999995,15.44118,11.49135,54.8027,4.750999,23.23204419889503,0.18232044198895028
57.0,33.27773,1.612903,11.68088,55.85474,4.786679,47.361702127659576,0.39361702127659576
28.0,64.85084,4.7619050000000005,12.95532,50.840070000000004,4.851063,43.42553191489361,0.40425531914893614
16.0,45.93373,2.222222,14.034310000000001,52.32031,6.2834330000000005,66.0,0.6
